Sentiment_Score_mean,O2_mg/l_mean,O2_%_mean,T_oC_mean,ZICHT_m_mean,INTTNLETRCCN_nKVE/dl_mean,E_COLI_nKVE/dl_mean,CHLFa_ug/l_blauwalg_mean,FG_mean,TG_mean,SQ_mean,DR_mean,RH_mean,Normalized_Amenities_Score
0.5994,7.601067516559722,74.30058278495113,14.945891997796547,1.1891668974088219,116.57417372494247,371.57288932919494,2.551537764370716,5.174193548387097,13.429032258064517,3.0870967741935487,3.703225806451613,5.274193548387097,0.36
0.38585,5.400000000000001,46.63333333333333,17.863636363636363,1.4,550.0,1208.0,0.675,3.6966666666666654,18.186666666666667,6.510000000000001,1.1133333333333333,2.123333333333333,0.36
0.5789,6.066666666666667,64.5,18.33,1.2166666666666666,31.25,322.5,1.3,4.467741935483871,17.796774193548387,6.754838709677419,1.4806451612903226,3.264516129032258,0.36
0.54235,6.316666666666666,67.0,18.84,1.2166666666666666,51.25,135.0,0.9,5.651612903225806,18.203225806451613,7.061290322580645,1.8806451612903223,3.270967741935484,0.36
0.802,8.85,93.0,20.775,0.72,43.75,252.5,1.2,4.366666666666666,19.273333333333333,11.013333333333332,0.5066666666666666,0.7533333333333333,0.36
0.0,8.683333333333332,81.66666666666667,14.3,1.9666666666666668,15.0,95.0,4.15,4.199999999999999,13.34516129032258,8.287096774193548,0.7032258064516128,1.216129032258065,0.36
0.48829951650848674,10.816666666666668,91.83333333333331,8.616666666666665,1.45,99.54467305231965,300.6188303691907,6.8,4.866666666666666,8.886666666666667,6.746666666666667,1.856666666666667,2.19,0.36
0.7425,11.516666666666667,92.83333333333331,6.616666666666667,2.15,97.58395685651281,293.68383750489284,5.4,5.874193548387097,7.003225806451613,3.970967741935484,3.458064516129032,3.2516129032258063,0.36
0.4923708307362871,7.1000000000000005,58.142857142857146,7.214285714285714,1.3666666666666665,124.08097262796409,402.3148229265505,0.4,4.867741935483871,4.241935483870968,2.238709677419355,2.661290322580645,2.441935483870968,0.36
0.7269,7.657142857142857,70.28571428571429,11.485714285714284,2.2,117.81337083349243,376.5596886949747,0.5,5.366666666666666,8.83,3.143333333333333,3.0133333333333336,3.65,0.36
0.9359,4.714285714285714,43.71428571428572,12.257142857142858,1.933333333333333,139.70334457687747,463.53308688148445,0.9666666666666668,4.464516129032258,13.45483870967742,4.761290322580645,1.164516129032258,1.8193548387096767,0.36
0.8172,4.628571428571429,49.0,17.063636363636363,1.342857142857143,47.5,140.0,3.7,3.4833333333333334,15.413333333333332,6.36,2.4566666666666666,5.263333333333334,0.36
0.64785,5.2714285714285705,57.42857142857143,19.21818181818182,1.0714285714285714,20.0,80.0,0.98,3.52258064516129,20.29032258064516,8.925806451612903,0.2741935483870967,1.425806451612903,0.36
0.3953,6.485714285714287,67.14285714285714,18.30909090909091,1.1428571428571428,31.25,222.5,2.8200000000000003,3.97741935483871,18.751612903225805,8.470967741935485,0.5870967741935483,1.135483870967742,0.36
0.5859,8.114285714285714,79.14285714285714,16.681818181818183,1.4285714285714286,17.5,95.0,0.68,4.153333333333333,17.063333333333333,9.636666666666668,1.1133333333333333,2.52,0.36
0.6027333333333333,10.414285714285716,96.71428571428572,14.009090909090911,1.2285714285714284,27.5,37.5,0.78,4.280645161290322,13.98709677419355,8.319354838709677,0.732258064516129,1.6483870967741936,0.36
0.4215,11.257142857142858,97.28571428571428,10.31111111111111,1.2600000000000002,77.5,32.5,0.5,5.423333333333333,9.663333333333332,7.643333333333333,1.1900000000000002,1.356666666666667,0.36
0.0,12.1,95.0,5.728571428571428,1.9666666666666663,96.4852390992595,292.0824759161487,0.5666666666666667,4.112903225806452,7.745161290322581,8.438709677419356,0.767741935483871,0.7290322580645162,0.36
0.2294,10.6,84.42857142857143,6.242857142857143,1.7,103.96015334406363,319.4485726909333,5.0,8.289285714285715,6.889285714285714,4.121428571428572,2.8714285714285714,3.657142857142857,0.36
0.4890390759562466,9.1,73.85714285714286,6.771428571428571,1.6,112.18178982323649,354.61270433440785,0.5,5.17741935483871,5.603225806451612,1.6838709677419357,1.4096774193548387,1.441935483870968,0.36
0.0,9.428571428571429,77.85714285714286,7.628571428571428,1.6666666666666667,109.41836347263607,343.3258882129388,0.78,4.819354838709677,5.612903225806452,1.467741935483871,2.641935483870968,1.941935483870968,0.36
0.2863,4.799999999999999,48.85714285714285,16.345454545454544,1.342857142857143,48.75,242.5,2.1375,3.72,16.516666666666666,6.13,0.3266666666666667,0.4866666666666666,0.36
0.7717,7.142857142857143,71.28571428571429,16.50909090909091,0.9,96.25,320.0,1.875,4.490322580645161,17.080645161290324,5.409677419354838,0.8870967741935484,2.980645161290323,0.36
0.5032,7.357142857142856,75.28571428571429,18.49090909090909,1.042857142857143,48.75,110.0,2.5375,4.041935483870968,17.990322580645163,6.432258064516129,0.6580645161290323,1.9580645161290324,0.36
0.49282629031105596,7.957142857142857,83.85714285714286,19.372727272727275,0.9142857142857144,21.25,277.5,0.55,3.503333333333333,17.80666666666667,8.446666666666667,1.34,3.54,0.36
0.6384,11.385714285714286,107.57142857142856,14.041666666666666,1.3875,118.0,116.0,1.0375,4.948387096774193,11.167741935483871,6.783870967741936,2.170967741935484,3.2483870967741937,0.36
0.4840968719946758,10.785714285714286,89.57142857142857,8.966666666666667,0.98,30.0,15.0,1.0125,4.666666666666667,6.6866666666666665,7.223333333333333,1.3233333333333337,1.3533333333333333,0.36
0.7016,12.024285714285714,96.57142857142856,6.671428571428571,1.5,95.13397850119004,286.5338342226838,0.5,5.122580645161291,6.516129032258065,4.532258064516129,1.5806451612903225,1.1548387096774193,0.36
0.75665,10.583333333333334,82.83333333333333,5.633333333333334,1.65,104.58305373038701,324.555285219301,0.5,5.15,4.175,4.317857142857143,2.314285714285714,1.6821428571428572,0.36
0.3182,10.014285714285716,79.0,5.4,1.2666666666666666,107.1065174662943,334.1286299491295,1.36,5.103225806451612,3.541935483870968,1.974193548387097,2.696774193548387,2.490322580645161,0.36
0.0,8.28142857142857,68.57142857142858,6.5,1.2333333333333334,115.97046004256475,368.2247448816263,3.38,4.861290322580645,5.609677419354839,1.564516129032258,3.525806451612904,3.861290322580645,0.36
0.38585,6.857142857142857,61.142857142857146,10.528571428571428,1.933333333333333,124.31843543055052,402.2849521565169,1.1599999999999997,4.786666666666666,9.123333333333331,2.9133333333333336,1.586666666666667,1.7466666666666666,0.36
0.6992499999999999,7.685714285714285,71.28571428571429,11.9,1.3333333333333333,117.61092485931994,373.7875486801598,3.716666666666667,5.470967741935484,11.506451612903223,2.454838709677419,2.629032258064516,3.8741935483870966,0.36
0.7964,6.357142857142857,62.71428571428572,15.988888888888887,1.14,32.5,310.0,2.257142857142857,4.023333333333333,15.62,6.3533333333333335,1.6866666666666668,2.8800000000000003,0.36
0.5091398636547257,6.392,72.4,20.64,0.8,295.0,1386.25,8.690000000000001,4.383870967741935,20.548387096774192,7.509677419354839,1.1806451612903226,2.5612903225806454,0.36
0.49489640680076313,6.671428571428571,69.14285714285714,17.69090909090909,1.042857142857143,51.25,252.5,1.6749999999999998,4.709677419354839,17.009677419354837,7.090322580645162,2.161290322580645,2.0451612903225804,0.36
0.0,7.085714285714286,68.42857142857143,16.20909090909091,1.157142857142857,40.0,153.75,0.625,4.489999999999999,17.293333333333333,7.956666666666666,1.4333333333333331,2.996666666666667,0.36
0.4215,9.657142857142857,92.14285714285714,15.0,1.1444444444444446,250.8333333333333,871.6666666666666,0.8125,4.535483870967742,13.248387096774191,10.806451612903226,0.2935483870967741,0.3225806451612903,0.36
0.3705,9.885714285714284,83.14285714285714,7.199999999999998,1.7666666666666666,105.87052325582067,329.43066571491363,0.6,6.238709677419355,6.890322580645161,6.370967741935484,1.667741935483871,1.558064516129032,0.36
0.4825,9.685714285714289,80.85714285714286,6.671428571428571,1.4333333333333331,107.61501319233228,336.25796926911187,0.54,8.63448275862069,7.162068965517242,2.648275862068965,3.3241379310344827,4.76551724137931,0.36
0.4593,9.314285714285717,74.85714285714286,6.4,2.1666666666666665,111.54373416677475,351.9651296575661,0.6,5.961290322580646,6.558064516129033,1.3806451612903226,1.993548387096774,1.5096774193548386,0.36
0.4925588273965151,7.1000000000000005,59.0,6.628571428571427,1.2666666666666666,123.80813557801596,401.0520985709031,0.6,5.548387096774194,6.080645161290323,2.6,2.4064516129032256,2.335483870967742,0.36
0.2083,6.4,56.142857142857146,8.128571428571428,1.3666666666666665,126.79494016110814,412.7671297893152,0.64,4.34,6.6433333333333335,2.313333333333333,2.9833333333333334,3.956666666666666,0.36
0.6391,6.928571428571429,65.57142857142857,10.742857142857144,1.4333333333333331,122.14016326151332,393.63285586277914,0.6199999999999999,4.945161290322581,11.612903225806452,3.238709677419355,3.0806451612903225,4.380645161290323,0.36
0.4927,5.114285714285714,51.142857142857146,15.866666666666664,0.8875,200.0,654.0,1.6428571428571428,4.743333333333334,15.169999999999998,5.4,2.18,3.23,0.36
0.4843,5.6000000000000005,61.0,18.916666666666668,0.925,328.0,1558.0,1.0857142857142856,4.596774193548387,18.82258064516129,7.767741935483872,1.0903225806451613,1.8,0.36
0.7527,6.057142857142857,63.71428571428572,19.058333333333334,0.7875,100.0,712.0,1.9142857142857144,3.8806451612903214,18.65806451612903,8.125806451612904,0.8967741935483872,1.3870967741935485,0.36
0.5719,8.528571428571428,90.85714285714286,19.163636363636364,0.9571428571428572,46.25,207.5,2.085714285714286,4.496666666666667,17.82,8.76,1.1266666666666665,3.79,0.36
0.4215,9.16,85.6,13.666666666666666,0.92,26.25,115.0,0.7857142857142857,4.351612903225806,11.661290322580646,7.22258064516129,0.7258064516129032,0.9870967741935484,0.36
0.6387,10.8,97.6,11.285714285714288,1.2666666666666666,40.0,47.5,0.5166666666666667,4.756666666666666,11.01,8.556666666666667,0.4866666666666666,1.0833333333333333,0.36
0.7616666666666667,9.92,82.2,7.56,1.5,107.00218246753273,333.78560536888824,0.5,6.706451612903226,7.925806451612903,4.1,2.6,2.364516129032258,0.36
0.3703499999999999,13.079999999999998,99.4,3.78,3.5,91.83696262804835,273.6446375762695,0.5,4.775,6.346428571428571,5.1571428571428575,2.275,1.4035714285714285,0.36
0.487417566586759,9.78,76.0,4.1,3.5,108.99690145106054,342.25037566499765,0.5,5.432258064516129,3.838709677419355,1.8387096774193548,2.329032258064516,1.467741935483871,0.36
0.6361,9.266666666666667,80.66666666666667,9.533333333333331,2.5,108.28812683650776,338.7408898006821,0.5,5.612903225806452,6.548387096774194,1.5225806451612904,2.803225806451613,2.364516129032258,0.36
0.4896603644519503,8.8,73.4,6.5600000000000005,2.5,112.85060476523273,357.1130079432327,0.82,5.1,6.96,3.02,1.2433333333333332,0.7433333333333334,0.36
0.469225,5.96,56.6,12.1,3.5,129.494559455247,423.0034256425643,0.6799999999999999,4.380645161290323,12.496774193548386,5.558064516129033,1.132258064516129,1.2741935483870968,0.36
0.49603879378202803,5.5600000000000005,55.2,15.3,1.36,32.142857142857146,240.0,0.5,4.36,15.2,6.06,1.26,3.393333333333333,0.36
0.5719,5.98,63.6,19.21111111111111,1.2,64.28571428571429,132.14285714285714,2.857142857142857,4.048387096774194,18.693548387096776,6.706451612903226,1.261290322580645,2.6225806451612903,0.36
0.5382333333333333,5.24,53.0,18.84,1.1666666666666663,90.625,498.125,0.6599999999999999,3.861290322580645,20.574193548387097,11.061290322580644,0.1129032258064516,0.1225806451612903,0.36
0.5244,7.1,68.2,16.066666666666666,1.4,34.285714285714285,110.71428571428572,0.7999999999999999,4.55,17.163333333333334,7.33,0.2533333333333333,0.19,0.36
0.8442,8.4,85.4,17.42222222222222,1.7,32.857142857142854,90.71428571428572,0.54,3.97741935483871,16.374193548387098,9.370967741935484,0.8064516129032258,1.0516129032258066,0.36
0.4817908919693334,13.26,104.2,4.48,3.8,87.86983427186829,257.8190107904251,0.5,5.338709677419355,4.670967741935484,4.445161290322581,2.009677419354839,1.367741935483871,0.36
0.48697400805112023,10.16,79.2,4.24,2.6,105.61020898346996,328.0683879038331,2.469878382775293,5.257142857142857,1.082142857142857,5.825,0.9892857142857142,0.5928571428571427,0.36
0.5994,11.32,95.2,5.94,2.5,95.62444103496202,288.4750963549354,0.5,6.467741935483871,5.551612903225807,1.5225806451612904,2.293548387096774,2.3483870967741933,0.36
0.48704599258846604,10.3,83.2,6.459999999999999,3.0,104.59529524296671,323.258414550528,2.491443515739628,5.806451612903226,5.119354838709677,1.0483870967741935,3.8225806451612905,3.909677419354839,0.36
0.7783,5.98,56.98,14.77777777777778,1.06,20.83333333333333,150.83333333333334,0.5,4.28,14.266666666666667,4.95,2.3633333333333337,5.446666666666667,0.36
0.6249,4.82,51.8,17.2,1.3199999999999998,22.5,69.16666666666667,1.48,3.916129032258065,17.538709677419355,6.054838709677419,1.5258064516129033,3.064516129032258,0.36
0.4883947257215063,8.22,72.0,9.9,1.6333333333333335,20.0,63.75,0.5,4.456666666666666,8.743333333333334,6.803333333333333,0.95,1.06,0.36
0.0,10.084193398293198,78.50050434113875,3.2216549864775708,1.4544538459100012,106.07397800049199,329.7186405412705,2.469575671073976,4.051612903225807,1.870967741935484,3.05483870967742,1.4129032258064516,1.7129032258064516,0.36
0.9398,5.883333333333333,53.16666666666666,10.2,3.0,130.8671807516467,428.8269540577913,0.5,3.770967741935484,10.403225806451612,4.619354838709677,1.1903225806451614,2.2516129032258063,0.36
0.5112218832515343,5.114285714285715,44.82857142857143,17.75,1.35,550.0,1208.0,0.675,3.6966666666666654,18.186666666666667,6.510000000000001,1.1133333333333333,2.123333333333333,0.29
0.9169,5.771428571428571,61.285714285714285,18.80909090909091,1.2571428571428571,51.25,135.0,0.9,5.651612903225806,18.203225806451613,7.061290322580645,1.8806451612903223,3.270967741935484,0.29
0.49405648532483315,7.779999999999999,82.2,20.81111111111111,0.7333333333333333,43.75,252.5,1.2,4.366666666666666,19.273333333333333,11.013333333333332,0.5066666666666666,0.7533333333333333,0.29
0.4901517080211976,8.528571428571428,80.71428571428571,14.481818181818182,1.7285714285714289,15.0,95.0,4.15,4.199999999999999,13.34516129032258,8.287096774193548,0.7032258064516128,1.216129032258065,0.29
0.49836273916553003,4.300000000000001,45.625,17.28333333333333,1.2125,47.5,140.0,3.7,3.4833333333333334,15.413333333333332,6.36,2.4566666666666666,5.263333333333334,0.29
0.43974,5.6,61.625,19.5,1.0375,20.0,80.0,0.98,3.52258064516129,20.29032258064516,8.925806451612903,0.2741935483870967,1.425806451612903,0.29
0.4767,6.2375,64.75,18.425,1.0375,31.25,222.5,2.8200000000000003,3.97741935483871,18.751612903225805,8.470967741935485,0.5870967741935483,1.135483870967742,0.29
0.6582333333333333,7.624999999999999,74.75,16.758333333333333,1.3250000000000002,17.5,95.0,0.68,4.153333333333333,17.063333333333333,9.636666666666668,1.1133333333333333,2.52,0.29
0.4886964316056741,10.1625,81.0,6.2875,1.35,106.61915852556021,330.072213076211,5.0,8.289285714285715,6.889285714285714,4.121428571428572,2.8714285714285714,3.657142857142857,0.29
0.6369,8.8625,71.625,6.6,1.35,113.84169238707702,361.26044897269657,0.5,5.17741935483871,5.603225806451612,1.6838709677419357,1.4096774193548387,1.441935483870968,0.29
0.4985224779991147,4.6625,47.5,16.40833333333333,1.275,48.75,242.5,2.1375,3.72,16.516666666666666,6.13,0.3266666666666667,0.4866666666666666,0.29
0.49624578852660545,6.512499999999999,65.0,16.608333333333334,0.9125,96.25,320.0,1.875,4.490322580645161,17.080645161290324,5.409677419354838,0.8870967741935484,2.980645161290323,0.29
0.7351,7.35,77.625,19.56666666666667,0.8625,21.25,277.5,0.55,3.503333333333333,17.80666666666667,8.446666666666667,1.34,3.54,0.29
0.4836487887010088,10.9625,92.375,9.31,0.9166666666666664,30.0,15.0,1.0125,4.666666666666667,6.6866666666666665,7.223333333333333,1.3233333333333337,1.3533333333333333,0.29
0.48469427258511427,11.94625,95.875,6.6375,1.25,95.66557597574901,288.65934470611535,0.5,5.122580645161291,6.516129032258065,4.532258064516129,1.5806451612903225,1.1548387096774193,0.29
0.0,10.583333333333334,82.83333333333333,5.633333333333334,1.65,104.58131788973863,324.5484750415685,0.5,5.15,4.175,4.317857142857143,2.314285714285714,1.6821428571428572,0.29
0.7717,6.009999999999999,68.33333333333333,20.84375,0.7666666666666666,295.0,1386.25,8.690000000000001,4.383870967741935,20.548387096774192,7.509677419354839,1.1806451612903226,2.5612903225806454,0.29
0.937,6.8375,71.0,17.766666666666666,0.9625,51.25,252.5,1.6749999999999998,4.709677419354839,17.009677419354837,7.090322580645162,2.161290322580645,2.0451612903225804,0.29
0.49671286326588865,9.275,89.125,15.228571428571428,1.07,250.8333333333333,871.6666666666666,0.8125,4.535483870967742,13.248387096774191,10.806451612903226,0.2935483870967741,0.3225806451612903,0.29
0.4883199396263296,9.425,78.75,6.775,1.3,109.26900468015765,342.8612364731793,0.54,8.63448275862069,7.162068965517242,2.648275862068965,3.3241379310344827,4.76551724137931,0.29
0.5017717659177213,5.8125,61.375,19.06153846153846,0.7444444444444444,100.0,712.0,1.9142857142857144,3.8806451612903214,18.65806451612903,8.125806451612904,0.8967741935483872,1.3870967741935485,0.29
0.7096,5.449999999999999,58.16666666666666,19.28,1.0833333333333333,64.28571428571429,132.14285714285714,2.857142857142857,4.048387096774194,18.693548387096776,6.706451612903226,1.261290322580645,2.6225806451612903,0.29
-0.6787,6.4,62.0,13.466666666666669,1.95,126.24489713849147,409.7946195833514,0.52,6.02258064516129,13.52258064516129,3.532258064516129,1.867741935483871,2.4838709677419355,0.29
0.488528028473656,8.116666666666665,71.66666666666667,10.1875,1.375,20.0,63.75,0.5,4.456666666666666,8.743333333333334,6.803333333333333,0.95,1.06,0.29
0.84325,7.986928386390818,77.99599111196224,14.66555151387448,1.2061335049783561,114.42953533363493,361.0974750477387,2.559901756167857,5.174193548387097,13.429032258064517,3.0870967741935487,3.703225806451613,5.274193548387097,0.07
0.508802973184837,8.285714285714286,87.0,18.291666666666668,1.0714285714285714,1168.0,772.0,26.8375,3.6966666666666654,18.186666666666667,6.510000000000001,1.1133333333333333,2.123333333333333,0.07
0.5994,9.485714285714286,102.0,19.30909090909091,1.0,72.5,367.5,18.75714285714286,4.467741935483871,17.796774193548387,6.754838709677419,1.4806451612903226,3.264516129032258,0.07
0.5719,9.928571428571429,101.28571428571428,18.145454545454545,1.1666666666666667,47.5,112.5,3.866666666666666,5.651612903225806,18.203225806451613,7.061290322580645,1.8806451612903223,3.270967741935484,0.07
0.8122,10.14,101.8,19.14444444444445,0.8400000000000001,21.25,197.5,3.075,4.366666666666666,19.273333333333333,11.013333333333332,0.5066666666666666,0.7533333333333333,0.07
0.48446439828385846,11.500000000000002,106.42857142857144,13.636363636363637,4.95,16.25,115.0,0.5,4.199999999999999,13.34516129032258,8.287096774193548,0.7032258064516128,1.216129032258065,0.07
0.5994,12.742857142857146,103.14285714285714,6.628571428571428,3.55,90.29613051663964,267.12869351802067,0.5,5.874193548387097,7.003225806451613,3.970967741935484,3.458064516129032,3.2516129032258063,0.07
0.48449419964803897,11.37142857142857,94.85714285714286,6.942857142857142,3.5,96.43147366568735,291.599712456616,0.5,6.416129032258064,6.006451612903225,1.9096774193548387,3.158064516129032,3.929032258064516,0.07
0.0,10.314285714285711,94.71428571428572,12.728571428571428,1.9,100.8028849739761,307.69556299215446,1.45,4.464516129032258,13.45483870967742,4.761290322580645,1.164516129032258,1.8193548387096767,0.07
0.598475,10.7,110.14285714285714,18.963636363636365,1.0833333333333333,25.0,300.0,2.2,3.52258064516129,20.29032258064516,8.925806451612903,0.2741935483870967,1.425806451612903,0.07
0.8581,9.985714285714284,97.42857142857144,17.836363636363636,1.6333333333333335,107.5,195.0,2.55,3.97741935483871,18.751612903225805,8.470967741935485,0.5870967741935483,1.135483870967742,0.07
0.4859125083973149,10.971428571428572,106.57142857142856,16.081818181818182,1.4916666666666665,18.75,60.0,1.6666666666666667,4.153333333333333,17.063333333333333,9.636666666666668,1.1133333333333333,2.52,0.07
0.4845269769593183,11.971428571428572,109.0,13.536363636363635,1.3,20.0,152.5,0.6,4.280645161290322,13.98709677419355,8.319354838709677,0.732258064516129,1.6483870967741936,0.07
0.5994,11.957142857142856,95.42857142857144,6.357142857142857,5.5,96.01170418132942,290.0582717746743,0.5,8.289285714285715,6.889285714285714,4.121428571428572,2.8714285714285714,3.657142857142857,0.07
0.875,9.95714285714286,88.85714285714286,11.0,3.5,102.91387490179609,317.0547622272937,0.5,3.95,7.83,2.006666666666667,2.52,2.563333333333333,0.07
0.488786395330114,9.642857142857142,92.71428571428572,14.085714285714287,1.7,102.57108085644192,314.77701328600824,1.25,4.987096774193549,11.996774193548386,3.6,2.725806451612903,4.648387096774194,0.07
0.4890568159240657,9.857142857142856,100.71428571428572,16.845454545454544,1.1333333333333333,66.25,278.75,2.45,3.72,16.516666666666666,6.13,0.3266666666666667,0.4866666666666666,0.07
